2001343	户外娱乐与运动 >> 运动与健康 >> 运动相机及配件
2001368	户外娱乐与运动 >> 运动与健康 >> 振动健身按摩器
2001462	户外娱乐与运动 >> 运动与健康 >> 综合健身器材
2001527	户外娱乐与运动 >> 运动与健康 >> 运动外配
2002435	户外娱乐与运动 >> 运动与健康 >> 拳击手套
2000395	户外娱乐与运动 >> 游泳 >> 儿童泳衣
2000399	户外娱乐与运动 >> 游泳 >> 耳塞，鼻夹
2000579	户外娱乐与运动 >> 游泳 >> 近视泳镜
2000775	户外娱乐与运动 >> 游泳 >> 男士泳裤
2000780	户外娱乐与运动 >> 游泳 >> 女士泳衣
2000852	户外娱乐与运动 >> 游泳 >> 其他游泳配件
2001276	户外娱乐与运动 >> 游泳 >> 泳帽
2001298	户外娱乐与运动 >> 游泳 >> 游泳包
2001299	户外娱乐与运动 >> 游泳 >> 游泳脚蹼
2001300	户外娱乐与运动 >> 游泳 >> 游泳毛巾
2001302	户外娱乐与运动 >> 游泳 >> 游泳圈
2001303	户外娱乐与运动 >> 游泳 >> 游泳手套
2001304	户外娱乐与运动 >> 游泳 >> 游泳眼镜
2000175	户外娱乐与运动 >> 狩猎 >> 测距仪
2000284	户外娱乐与运动 >> 狩猎 >> 打猎相机
2000465	户外娱乐与运动 >> 狩猎 >> 观测镜
2000737	户外娱乐与运动 >> 狩猎 >> 瞄准镜支架和配件
2001226	户外娱乐与运动 >> 狩猎 >> 夜视仪
2001355	户外娱乐与运动 >> 狩猎 >> 战术耳机及配件
2000154	户外娱乐与运动 >> 骑行 >> 变速杆
2000303	户外娱乐与运动 >> 骑行 >> 挡泥板
2000338	户外娱乐与运动 >> 骑行 >> 电动自行车
2000339	户外娱乐与运动 >> 骑行 >> 电动自行车零件
2000340	户外娱乐与运动 >> 骑行 >> 电动自行车配件
2000415	户外娱乐与运动 >> 骑行 >> 防护用具
2000483	户外娱乐与运动 >> 骑行 >> 后方冲击
2000572	户外娱乐与运动 >> 骑行 >> 脚架
2000697	户外娱乐与运动 >> 骑行 >> 轮辋
2000809	户外娱乐与运动 >> 骑行 >> 平衡车
2000859	户外娱乐与运动 >> 骑行 >> 骑行服装
2000860	户外娱乐与运动 >> 骑行 >> 骑行鞋，鞋套
2000866	户外娱乐与运动 >> 骑行 >> 气阀
2001411	户外娱乐与运动 >> 骑行 >> 中轴
2001432	户外娱乐与运动 >> 骑行 >> 自行车包
2001433	户外娱乐与运动 >> 骑行 >> 自行车变速器
2001434	户外娱乐与运动 >> 骑行 >> 自行车叉
2001435	户外娱乐与运动 >> 骑行 >> 自行车车把
2001436	户外娱乐与运动 >> 骑行 >> 自行车车架
2001437	户外娱乐与运动 >> 骑行 >> 自行车车轮
2001438	户外娱乐与运动 >> 骑行 >> 自行车打气筒
2001439	户外娱乐与运动 >> 骑行 >> 自行车灯
2001440	户外娱乐与运动 >> 骑行 >> 自行车耳机
2001441	户外娱乐与运动 >> 骑行 >> 自行车辐条
2001442	户外娱乐与运动 >> 骑行 >> 自行车杆
2001443	户外娱乐与运动 >> 骑行 >> 自行车花鼓
2001444	户外娱乐与运动 >> 骑行 >> 自行车镜
2001445	户外娱乐与运动 >> 骑行 >> 自行车里程表
2001446	户外娱乐与运动 >> 骑行 >> 自行车链条
2001447	户外娱乐与运动 >> 骑行 >> 自行车铃
2001448	户外娱乐与运动 >> 骑行 >> 自行车零件
2001449	户外娱乐与运动 >> 骑行 >> 自行车轮胎
2001450	户外娱乐与运动 >> 骑行 >> 自行车配件
2001451	户外娱乐与运动 >> 骑行 >> 自行车瓶架
2001452	户外娱乐与运动 >> 骑行 >> 自行车曲柄和链轮
2001453	户外娱乐与运动 >> 骑行 >> 自行车刹车
2001454	户外娱乐与运动 >> 骑行 >> 自行车水壶
2001455	户外娱乐与运动 >> 骑行 >> 自行车锁
2001456	户外娱乐与运动 >> 骑行 >> 自行车踏板
2001457	户外娱乐与运动 >> 骑行 >> 自行车贴纸
2001458	户外娱乐与运动 >> 骑行 >> 自行车头盔
2001459	户外娱乐与运动 >> 骑行 >> 自行车维修工具
2001460	户外娱乐与运动 >> 骑行 >> 自行车座垫
2001461	户外娱乐与运动 >> 骑行 >> 自行车座杆
2001467	户外娱乐与运动 >> 骑行 >> 座杆夹
2001524	户外娱乐与运动 >> 骑行 >> 滑板车
2001525	户外娱乐与运动 >> 骑行 >> 平衡车配件
2001552	户外娱乐与运动 >> 骑行 >> 自行车支架
2000313	户外娱乐与运动 >> 露营 >> 登山包
2000314	户外娱乐与运动 >> 露营 >> 登山杖
2000490	户外娱乐与运动 >> 露营 >> 户外餐具
2000493	户外娱乐与运动 >> 露营 >> 户外火炉
2000510	户外娱乐与运动 >> 露营 >> 滑雪裤
2000511	户外娱乐与运动 >> 露营 >> 滑雪手套
2000512	户外娱乐与运动 >> 露营 >> 滑雪头盔
2000513	户外娱乐与运动 >> 露营 >> 滑雪袜
2000514	户外娱乐与运动 >> 露营 >> 滑雪眼镜
2000515	户外娱乐与运动 >> 露营 >> 滑雪杖
2000623	户外娱乐与运动 >> 露营 >> 空气床垫
2000681	户外娱乐与运动 >> 露营 >> 露营车
2000682	户外娱乐与运动 >> 露营 >> 露营凳
2000683	户外娱乐与运动 >> 露营 >> 露营垫
2000684	户外娱乐与运动 >> 露营 >> 露营冷却器
2000685	户外娱乐与运动 >> 露营 >> 露营椅
2000686	户外娱乐与运动 >> 露营 >> 露营枕头
2000687	户外娱乐与运动 >> 露营 >> 露营桌
2000689	户外娱乐与运动 >> 露营 >> 旅行包
2000699	户外娱乐与运动 >> 露营 >> 罗盘
2000794	户外娱乐与运动 >> 露营 >> 攀岩配件
2000837	户外娱乐与运动 >> 露营 >> 其他配件
2000943	户外娱乐与运动 >> 露营 >> 伞绳
2001029	户外娱乐与运动 >> 露营 >> 水袋
2001035	户外娱乐与运动 >> 露营 >> 睡袋
2001036	户外娱乐与运动 >> 露营 >> 睡垫
2001090	户外娱乐与运动 >> 露营 >> 徒步帽
2001123	户外娱乐与运动 >> 露营 >> 望远镜和双筒望远镜
2001190	户外娱乐与运动 >> 露营 >> 鞋垫
2001200	户外娱乐与运动 >> 露营 >> 雪橇和雪管
2001221	户外娱乐与运动 >> 露营 >> 野餐袋
2001222	户外娱乐与运动 >> 露营 >> 野营炊具
2001223	户外娱乐与运动 >> 露营 >> 野营滤水器
2001342	户外娱乐与运动 >> 露营 >> 运动水壶
2001357	户外娱乐与运动 >> 露营 >> 帐篷
2001359	户外娱乐与运动 >> 露营 >> 帐篷配件
2001361	户外娱乐与运动 >> 露营 >> 遮阳棚
2002434	户外娱乐与运动 >> 露营 >> 露营吊床
2000183	户外娱乐与运动 >> 乐器类 >> 长笛
2000290	户外娱乐与运动 >> 乐器类 >> 大提琴
2000296	户外娱乐与运动 >> 乐器类 >> 单簧管
2000341	户外娱乐与运动 >> 乐器类 >> 电吉他
2000356	户外娱乐与运动 >> 乐器类 >> 电子鼓
2000357	户外娱乐与运动 >> 乐器类 >> 电子琴
2000380	户外娱乐与运动 >> 乐器类 >> 叮当铃
2000384	户外娱乐与运动 >> 乐器类 >> 抖杆器
2000386	户外娱乐与运动 >> 乐器类 >> 短笛
2000400	户外娱乐与运动 >> 乐器类 >> 二胡及配件
2000434	户外娱乐与运动 >> 乐器类 >> 钢琴
2000456	户外娱乐与运动 >> 乐器类 >> 古筝
2000457	户外娱乐与运动 >> 乐器类 >> 鼓
2000538	户外娱乐与运动 >> 乐器类 >> 吉他
2000577	户外娱乐与运动 >> 乐器类 >> 节奏棒
2000610	户外娱乐与运动 >> 乐器类 >> 卡祖笛
2000627	户外娱乐与运动 >> 乐器类 >> 口琴
2000700	户外娱乐与运动 >> 乐器类 >> 锣
2000706	户外娱乐与运动 >> 乐器类 >> 马拉卡
2000710	户外娱乐与运动 >> 乐器类 >> 曼多林
2000758	户外娱乐与运动 >> 乐器类 >> 木琴
2000805	户外娱乐与运动 >> 乐器类 >> 琵琶
2000833	户外娱乐与运动 >> 乐器类 >> 其他零配件
2000938	户外娱乐与运动 >> 乐器类 >> 萨克管
2000940	户外娱乐与运动 >> 乐器类 >> 三角形
2000988	户外娱乐与运动 >> 乐器类 >> 手风琴
2000990	户外娱乐与运动 >> 乐器类 >> 手鼓
2001015	户外娱乐与运动 >> 乐器类 >> 竖琴
2001023	户外娱乐与运动 >> 乐器类 >> 双簧管
2001044	户外娱乐与运动 >> 乐器类 >> 四弦琴
2001059	户外娱乐与运动 >> 乐器类 >> 陶笛
2001083	户外娱乐与运动 >> 乐器类 >> 铜管乐器
2001141	户外娱乐与运动 >> 乐器类 >> 乌鸦发声器
2001163	户外娱乐与运动 >> 乐器类 >> 弦乐器
2001181	户外娱乐与运动 >> 乐器类 >> 响板
2001187	户外娱乐与运动 >> 乐器类 >> 小提琴
2001188	户外娱乐与运动 >> 乐器类 >> 小提琴配件
2001318	户外娱乐与运动 >> 乐器类 >> 雨声筒
2001409	户外娱乐与运动 >> 乐器类 >> 中提琴
2001412	户外娱乐与运动 >> 乐器类 >> 钟声
2001415	户外娱乐与运动 >> 乐器类 >> 竹笛
2001475	户外娱乐与运动 >> 乐器类 >> 卡林巴
2001547	户外娱乐与运动 >> 乐器类 >> 其他乐器
2000368	户外娱乐与运动 >> 钓鱼 >> 钓具盒
2000369	户外娱乐与运动 >> 钓鱼 >> 钓鱼袋
2000370	户外娱乐与运动 >> 钓鱼 >> 钓鱼浮标
2000371	户外娱乐与运动 >> 钓鱼 >> 钓鱼竿
2000372	户外娱乐与运动 >> 钓鱼 >> 钓鱼帽
2000373	户外娱乐与运动 >> 钓鱼 >> 钓鱼手套
2000374	户外娱乐与运动 >> 钓鱼 >> 钓鱼线
2000375	户外娱乐与运动 >> 钓鱼 >> 钓鱼线轴
2000376	户外娱乐与运动 >> 钓鱼 >> 钓鱼眼镜
2000377	户外娱乐与运动 >> 钓鱼 >> 钓鱼诱饵
2000378	户外娱乐与运动 >> 钓鱼 >> 钓鱼座椅
2000827	户外娱乐与运动 >> 钓鱼 >> 其他钓鱼工具
2001309	户外娱乐与运动 >> 钓鱼 >> 鱼钩
2001310	户外娱乐与运动 >> 钓鱼 >> 鱼类探测器
2002305	户外娱乐与运动 >> 钓鱼 >> 辅助装备
2002306	户外娱乐与运动 >> 钓鱼 >> 钓鱼灯
2002431	户外娱乐与运动 >> 钓鱼 >> 鱼竿套装
2000081	服装类 >> 女装 >> T恤之类
2000294	服装类 >> 女装 >> 带帽长袖及运动衫
2000633	服装类 >> 女装 >> 宽松衬衫
2000661	服装类 >> 女装 >> 连衫裤
2000663	服装类 >> 女装 >> 连衣裙
2000723	服装类 >> 女装 >> 毛衣
2000766	服装类 >> 女装 >> 内衣
2000799	服装类 >> 女装 >> 配件（帽子眼镜围巾之类）
2000917	服装类 >> 女装 >> 裙，裤，裹腿之类
2001040	服装类 >> 女装 >> 睡衣
2001061	服装类 >> 女装 >> 套装
2001102	服装类 >> 女装 >> 袜子
2001108	服装类 >> 女装 >> 外套
2001278	服装类 >> 女装 >> 泳装
2000080	服装类 >> 男装 >> T恤之类
2000223	服装类 >> 男装 >> 衬衣
2000293	服装类 >> 男装 >> 带帽长袖及运动衫
2000630	服装类 >> 男装 >> 裤类
2000722	服装类 >> 男装 >> 毛衣
2000767	服装类 >> 男装 >> 内衣
2000798	服装类 >> 男装 >> 配件（帽子眼镜围巾之类）
2001039	服装类 >> 男装 >> 睡衣
2001062	服装类 >> 男装 >> 套装正装
2001101	服装类 >> 男装 >> 袜子
2001107	服装类 >> 男装 >> 外套
2001277	服装类 >> 男装 >> 泳衣
2001550	电脑与办公 >> 其它电脑与办公产品
2001641	电脑与办公 >> 耗材 >> 硒鼓/墨粉
2001642	电脑与办公 >> 耗材 >> 墨盒
2001643	电脑与办公 >> 耗材 >> 色带
2001644	电脑与办公 >> 耗材 >> 纸类
2001645	电脑与办公 >> 耗材 >> 刻录光盘
2001646	电脑与办公 >> 网络产品 >> 路由器
2001647	电脑与办公 >> 网络产品 >> 网络机顶盒
2001648	电脑与办公 >> 网络产品 >> 交换机
2001649	电脑与办公 >> 网络产品 >> 网路存储
2001650	电脑与办公 >> 网络产品 >> 网卡
2001651	电脑与办公 >> 网络产品 >> 5G/4G上网
2001652	电脑与办公 >> 网络产品 >> 网线
2001653	电脑与办公 >> 网络产品 >> 网络配件
2001632	电脑与办公 >> 文具 >> 笔
2001633	电脑与办公 >> 文具 >> 便签
2001634	电脑与办公 >> 文具 >> 文件收纳
2001635	电脑与办公 >> 文具 >> 计算器
2001636	电脑与办公 >> 文具 >> 画具画材
2001637	电脑与办公 >> 文具 >> 财会用品
2001638	电脑与办公 >> 文具 >> 文房四宝
2001614	电脑与办公 >> 电脑外设 >> 鼠标
2001615	电脑与办公 >> 电脑外设 >> 键盘
2001616	电脑与办公 >> 电脑外设 >> 键鼠套装
2001617	电脑与办公 >> 电脑外设 >> U盘
2001618	电脑与办公 >> 电脑外设 >> 移动固态硬盘
2001619	电脑与办公 >> 电脑外设 >> 移动硬盘
2001620	电脑与办公 >> 电脑外设 >> 鼠标垫
2001621	电脑与办公 >> 电脑外设 >> 摄像头
2001622	电脑与办公 >> 电脑外设 >> 线缆
2001623	电脑与办公 >> 电脑外设 >> 手写板
2001624	电脑与办公 >> 电脑外设 >> 硬盘盒
2001625	电脑与办公 >> 电脑外设 >> UPS电源
2001626	电脑与办公 >> 电脑外设 >> 电脑工具
2001627	电脑与办公 >> 电脑外设 >> 电脑清洁
2001628	电脑与办公 >> 电脑外设 >> 插座
2000083	电脑与办公 >> 电脑配件 >> USB集线器
2000091	电脑与办公 >> 电脑配件 >> WiFi信号放大器
2000142	电脑与办公 >> 电脑配件 >> 笔记本主板
2000343	电脑与办公 >> 电脑配件 >> 电脑机箱和塔架
2000344	电脑与办公 >> 电脑配件 >> 电脑外配其他配件
2000352	电脑与办公 >> 电脑配件 >> 电源
2000379	电脑与办公 >> 电脑配件 >> 调制解调器
2000429	电脑与办公 >> 电脑配件 >> 附加卡
2000467	电脑与办公 >> 电脑配件 >> 光盘驱动器
2000468	电脑与办公 >> 电脑配件 >> 光盘驱动器盒
2000762	电脑与办公 >> 电脑配件 >> 内存
2000768	电脑与办公 >> 电脑配件 >> 内置存储卡读卡器
2000770	电脑与办公 >> 电脑配件 >> 内置硬盘
2000934	电脑与办公 >> 电脑配件 >> 软盘驱动器
2000944	电脑与办公 >> 电脑配件 >> 散热风扇
2000964	电脑与办公 >> 电脑配件 >> 声卡
2000974	电脑与办公 >> 电脑配件 >> 视频和电视调谐卡
2001111	电脑与办公 >> 电脑配件 >> 外置音箱
2001121	电脑与办公 >> 电脑配件 >> 网卡
2001146	电脑与办公 >> 电脑配件 >> 无线路由器
2001166	电脑与办公 >> 电脑配件 >> 显示器及配件
2001293	电脑与办公 >> 电脑配件 >> 游戏键盘
2001295	电脑与办公 >> 电脑配件 >> 游戏鼠标
2001306	电脑与办公 >> 电脑配件 >> 有线路由器
2001410	电脑与办公 >> 电脑配件 >> 中央处理器
2001417	电脑与办公 >> 电脑配件 >> 主板
2001629	电脑与办公 >> 电脑配件 >> 显示器支架
2001630	电脑与办公 >> 电脑配件 >> USB小物件
2000087	电脑与办公 >> 储存类 >> U盘
2000282	电脑与办公 >> 储存类 >> 存储卡
2000283	电脑与办公 >> 储存类 >> 存储卡适配器
2000385	电脑与办公 >> 储存类 >> 读卡器
2000458	电脑与办公 >> 储存类 >> 固态硬盘转接器
2000545	电脑与办公 >> 储存类 >> 记忆卡盒
2000769	电脑与办公 >> 储存类 >> 内置固态硬盘
2001110	电脑与办公 >> 储存类 >> 外置固态硬盘
2001112	电脑与办公 >> 储存类 >> 外置硬盘
2001124	电脑与办公 >> 储存类 >> 微型SD卡
2001270	电脑与办公 >> 储存类 >> 硬盘包和盒
2001271	电脑与办公 >> 储存类 >> 硬盘盒
2000128	电脑与办公 >> 笔记本电脑配件 >> 笔记本电池
2000129	电脑与办公 >> 笔记本电脑配件 >> 笔记本电脑包和保护套
2000135	电脑与办公 >> 笔记本电脑配件 >> 笔记本电脑散热垫
2000136	电脑与办公 >> 笔记本电脑配件 >> 笔记本电脑贴纸
2000139	电脑与办公 >> 笔记本电脑配件 >> 笔记本其他用品
2000140	电脑与办公 >> 笔记本电脑配件 >> 笔记本适配器
2001657	电脑与办公 >> 笔记本电脑配件 >> 键盘膜
2001658	电脑与办公 >> 笔记本电脑配件 >> 笔记本电脑支架
2001659	电脑与办公 >> 笔记本电脑配件 >> 屏幕防窥膜
2001660	电脑与办公 >> 笔记本电脑配件 >> 屏幕保护膜
2001661	电脑与办公 >> 笔记本电脑配件 >> 电脑锁
2000060	电脑与办公 >> 办公电子 >> 3D打印和3D扫描
2000257	电脑与办公 >> 办公电子 >> 传真机和复印机
2000285	电脑与办公 >> 办公电子 >> 打印机
2000286	电脑与办公 >> 办公电子 >> 打印机耗材
2000287	电脑与办公 >> 办公电子 >> 打印机零件和配件
2000321	电脑与办公 >> 办公电子 >> 点钞机和检测器
2000355	电脑与办公 >> 办公电子 >> 电子词典
2000525	电脑与办公 >> 办公电子 >> 绘图仪
2000536	电脑与办公 >> 办公电子 >> 激光笔
2000544	电脑与办公 >> 办公电子 >> 计算器
2000908	电脑与办公 >> 办公电子 >> 切纸机
2000945	电脑与办公 >> 办公电子 >> 扫描仪
2001045	电脑与办公 >> 办公电子 >> 塑封机
2001046	电脑与办公 >> 办公电子 >> 碎纸机
2001422	电脑与办公 >> 办公电子 >> 装订机
2001654	电脑与办公 >> 办公电子 >> 投影机
2001655	电脑与办公 >> 办公电子 >> 投影配件
2001656	电脑与办公 >> 办公电子 >> 复合机
261	珠宝首饰 >> 项链吊饰
262	珠宝首饰 >> 耳环
263	珠宝首饰 >> 指环
264	珠宝首饰 >> 手镯手环
265	珠宝首饰 >> 套装及其他珠宝首饰
266	珠宝首饰 >> 珠子及珠宝制作材料
275	珠宝首饰 >> 脚链
276	珠宝首饰 >> 发饰
324	珠宝首饰 >> 首饰盒及展示架
135	模型玩具 >> 遥控玩具
136	模型玩具 >> 经典玩具
137	模型玩具 >> 太阳能玩具
138	模型玩具 >> 飞行器
189	模型玩具 >> 其他玩具产品
213	模型玩具 >> 玩具零件及配件
